OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12_13,MAJORITY_1
4652,1864.449951171875000,1873.849975585937500,1869.354794921875055,2.419370620908841,2010,0,2.330536842346191,26.110107421875000,14.229966259002685,6.238713121393204,3,3,3,2,2,2.000000000000000,2
4653,1864.449951171875000,1864.449951171875000,1864.449951171875000,0.000000000000000,2010,0,11.583574295043945,11.583574295043945,11.583574295043945,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4654,1864.060058593750000,1864.060058593750000,1864.060058593750000,0.000000000000000,2010,0,10.065706253051758,10.065706253051758,10.065706253051758,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4655,1863.530029296875000,1863.530029296875000,1863.530029296875000,0.000000000000000,2010,0,9.993532180786133,9.993532180786133,9.993532180786133,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4656,1862.770019531250000,1862.770019531250000,1862.770019531250000,0.000000000000000,2010,0,8.986969947814941,8.986969947814941,8.986969947814941,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4657,1861.880004882812500,1861.880004882812500,1861.880004882812500,0.000000000000000,2010,0,11.373744964599609,11.373744964599609,11.373744964599609,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4658,1860.699951171875000,1860.699951171875000,1860.699951171875000,0.000000000000000,2010,0,11.558480262756348,11.558480262756348,11.558480262756348,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4659,1859.880004882812500,1859.880004882812500,1859.880004882812500,0.000000000000000,2010,0,5.943233489990234,5.943233489990234,5.943233489990234,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4660,1859.760009765625000,1859.760009765625000,1859.760009765625000,0.000000000000000,2010,0,2.948347330093384,2.948347330093384,2.948347330093384,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4661,1859.689941406250000,1859.689941406250000,1859.689941406250000,0.000000000000000,2010,0,5.443469524383545,5.443469524383545,5.443469524383545,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4662,1859.130004882812500,1859.130004882812500,1859.130004882812500,0.000000000000000,2010,0,7.570269584655762,7.570269584655762,7.570269584655762,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4663,1858.660034179687500,1858.660034179687500,1858.660034179687500,0.000000000000000,2010,0,7.789992809295654,7.789992809295654,7.789992809295654,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4664,1858.000000000000000,1858.000000000000000,1858.000000000000000,0.000000000000000,2010,0,7.022608280181885,7.022608280181885,7.022608280181885,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4665,1857.719970703125000,1857.719970703125000,1857.719970703125000,0.000000000000000,2010,0,9.353174209594727,9.353174209594727,9.353174209594727,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4666,1856.640014648437500,1856.640014648437500,1856.640014648437500,0.000000000000000,2010,0,10.851464271545410,10.851464271545410,10.851464271545410,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4667,1856.000000000000000,1856.000000000000000,1856.000000000000000,0.000000000000000,2010,0,10.469363212585449,10.469363212585449,10.469363212585449,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4668,1855.180053710937500,1855.180053710937500,1855.180053710937500,0.000000000000000,2010,0,11.159691810607910,11.159691810607910,11.159691810607910,0.000000000000000,2,3,3,2,2,2.000000000000000,2
4669,1854.430053710937500,1854.430053710937500,1854.430053710937500,0.000000000000000,2010,0,10.601419448852539,10.601419448852539,10.601419448852539,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4670,1853.839965820312500,1853.839965820312500,1853.839965820312500,0.000000000000000,2010,0,10.257898330688477,10.257898330688477,10.257898330688477,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4671,1853.069946289062500,1853.069946289062500,1853.069946289062500,0.000000000000000,2010,0,10.762673377990723,10.762673377990723,10.762673377990723,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4672,1852.229980468750000,1852.229980468750000,1852.229980468750000,0.000000000000000,2010,0,12.091202735900879,12.091202735900879,12.091202735900879,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4673,1851.459960937500000,1851.459960937500000,1851.459960937500000,0.000000000000000,2010,0,11.666986465454102,11.666986465454102,11.666986465454102,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4674,1850.819946289062500,1850.819946289062500,1850.819946289062500,0.000000000000000,2010,0,11.337179183959961,11.337179183959961,11.337179183959961,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4675,1849.890014648437500,1849.890014648437500,1849.890014648437500,0.000000000000000,2010,0,11.413432121276855,11.413432121276855,11.413432121276855,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4676,1849.119995117187500,1849.119995117187500,1849.119995117187500,0.000000000000000,2010,0,10.086609840393066,10.086609840393066,10.086609840393066,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4677,1848.449951171875000,1848.449951171875000,1848.449951171875000,0.000000000000000,2010,0,8.510272979736328,8.510272979736328,8.510272979736328,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4678,1848.000000000000000,1848.000000000000000,1848.000000000000000,0.000000000000000,2010,0,9.498576164245605,9.498576164245605,9.498576164245605,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4679,1847.109985351562500,1847.109985351562500,1847.109985351562500,0.000000000000000,2010,0,12.175128936767578,12.175128936767578,12.175128936767578,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4680,1845.959960937500000,1845.959960937500000,1845.959960937500000,0.000000000000000,2010,0,9.575353622436523,9.575353622436523,9.575353622436523,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4681,1845.560058593750000,1845.560058593750000,1845.560058593750000,0.000000000000000,2010,0,6.632944583892822,6.632944583892822,6.632944583892822,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4682,1845.040039062500000,1845.040039062500000,1845.040039062500000,0.000000000000000,2010,0,5.135979175567627,5.135979175567627,5.135979175567627,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4683,1844.819946289062500,1844.819946289062500,1844.819946289062500,0.000000000000000,2010,0,7.055085182189941,7.055085182189941,7.055085182189941,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4684,1843.689941406250000,1843.689941406250000,1843.689941406250000,0.000000000000000,2010,0,10.544856071472168,10.544856071472168,10.544856071472168,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4685,1842.790039062500000,1842.790039062500000,1842.790039062500000,0.000000000000000,2010,0,9.430217742919922,9.430217742919922,9.430217742919922,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4686,1842.089965820312500,1842.089965820312500,1842.089965820312500,0.000000000000000,2010,0,7.977036476135254,7.977036476135254,7.977036476135254,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4687,1841.380004882812500,1841.380004882812500,1841.380004882812500,0.000000000000000,2010,0,9.135455131530762,9.135455131530762,9.135455131530762,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4688,1840.579956054687500,1840.579956054687500,1840.579956054687500,0.000000000000000,2010,0,10.829972267150879,10.829972267150879,10.829972267150879,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4689,1839.770019531250000,1839.770019531250000,1839.770019531250000,0.000000000000000,2010,0,10.465441703796387,10.465441703796387,10.465441703796387,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4690,1839.020019531250000,1839.020019531250000,1839.020019531250000,0.000000000000000,2010,0,10.062578201293945,10.062578201293945,10.062578201293945,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4691,1838.280029296875000,1838.280029296875000,1838.280029296875000,0.000000000000000,2010,0,9.512993812561035,9.512993812561035,9.512993812561035,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4692,1837.670043945312500,1837.670043945312500,1837.670043945312500,0.000000000000000,2010,0,10.531912803649902,10.531912803649902,10.531912803649902,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4693,1836.699951171875000,1836.699951171875000,1836.699951171875000,0.000000000000000,2010,0,10.260996818542480,10.260996818542480,10.260996818542480,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4694,1836.199951171875000,1836.199951171875000,1836.199951171875000,0.000000000000000,2010,0,9.752170562744141,9.752170562744141,9.752170562744141,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4695,1835.699951171875000,1835.699951171875000,1835.699951171875000,0.000000000000000,2010,0,10.611270904541016,10.611270904541016,10.611270904541016,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4696,1834.890014648437500,1834.890014648437500,1834.890014648437500,0.000000000000000,2010,0,10.242450714111328,10.242450714111328,10.242450714111328,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4697,1834.170043945312500,1834.170043945312500,1834.170043945312500,0.000000000000000,2010,0,9.537004470825195,9.537004470825195,9.537004470825195,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4698,1833.560058593750000,1833.560058593750000,1833.560058593750000,0.000000000000000,2010,0,8.501382827758789,8.501382827758789,8.501382827758789,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4699,1833.550048828125000,1833.550048828125000,1833.550048828125000,0.000000000000000,2010,0,9.182506561279297,9.182506561279297,9.182506561279297,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4700,1832.949951171875000,1832.949951171875000,1832.949951171875000,0.000000000000000,2010,0,11.957962989807129,11.957962989807129,11.957962989807129,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4701,1832.000000000000000,1832.000000000000000,1832.000000000000000,0.000000000000000,2010,0,13.245334625244141,13.245334625244141,13.245334625244141,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4702,1830.979980468750000,1830.979980468750000,1830.979980468750000,0.000000000000000,2010,0,15.011912345886230,15.011912345886230,15.011912345886230,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4703,1829.439941406250000,1829.439941406250000,1829.439941406250000,0.000000000000000,2010,0,18.876728057861328,18.876728057861328,18.876728057861328,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4704,1827.640014648437500,1827.640014648437500,1827.640014648437500,0.000000000000000,2010,0,19.180925369262695,19.180925369262695,19.180925369262695,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4705,1825.939941406250000,1825.939941406250000,1825.939941406250000,0.000000000000000,2010,0,13.361824035644531,13.361824035644531,13.361824035644531,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4706,1825.280029296875000,1825.280029296875000,1825.280029296875000,0.000000000000000,2010,0,6.673067092895508,6.673067092895508,6.673067092895508,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4707,1824.810058593750000,1824.810058593750000,1824.810058593750000,0.000000000000000,2010,0,5.019255161285400,5.019255161285400,5.019255161285400,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4708,1824.300048828125000,1824.300048828125000,1824.300048828125000,0.000000000000000,2010,0,3.529679536819458,3.529679536819458,3.529679536819458,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4709,1824.150024414062500,1824.150024414062500,1824.150024414062500,0.000000000000000,2010,0,1.997637152671814,1.997637152671814,1.997637152671814,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4710,1824.290039062500000,1824.290039062500000,1824.290039062500000,0.000000000000000,2010,0,3.412739038467407,3.412739038467407,3.412739038467407,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4711,1824.089965820312500,1824.089965820312500,1824.089965820312500,0.000000000000000,2010,0,7.434683322906494,7.434683322906494,7.434683322906494,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4712,1823.680053710937500,1823.680053710937500,1823.680053710937500,0.000000000000000,2010,0,11.767331123352051,11.767331123352051,11.767331123352051,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4713,1822.520019531250000,1822.520019531250000,1822.520019531250000,0.000000000000000,2010,0,12.209389686584473,12.209389686584473,12.209389686584473,0.000000000000000,2,2,2,2,2,2.000000000000000,2
4714,1821.930053710937500,1821.930053710937500,1821.930053710937500,0.000000000000000,2010,0,8.746825218200684,8.746825218200684,8.746825218200684,0.000000000000000,2,2,2,2,2,2.000000000000000,2
4715,1821.339965820312500,1821.339965820312500,1821.339965820312500,0.000000000000000,2010,0,6.804343700408936,6.804343700408936,6.804343700408936,0.000000000000000,2,2,2,2,2,2.000000000000000,2
4716,1820.890014648437500,1820.890014648437500,1820.890014648437500,0.000000000000000,2010,0,8.681788444519043,8.681788444519043,8.681788444519043,0.000000000000000,2,2,2,2,2,2.000000000000000,2
4717,1820.310058593750000,1820.310058593750000,1820.310058593750000,0.000000000000000,2010,0,10.464241027832031,10.464241027832031,10.464241027832031,0.000000000000000,2,2,2,2,2,2.000000000000000,2
4718,1819.760009765625000,1819.760009765625000,1819.760009765625000,0.000000000000000,2010,0,13.589774131774902,13.589774131774902,13.589774131774902,0.000000000000000,2,2,2,2,2,2.000000000000000,2
4719,1817.819946289062500,1817.819946289062500,1817.819946289062500,0.000000000000000,2010,0,14.916429519653320,14.916429519653320,14.916429519653320,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4720,1816.770019531250000,1816.770019531250000,1816.770019531250000,0.000000000000000,2010,0,12.636868476867676,12.636868476867676,12.636868476867676,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4721,1815.609985351562500,1815.609985351562500,1815.609985351562500,0.000000000000000,2010,0,14.207992553710938,14.207992553710938,14.207992553710938,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4722,1814.349975585937500,1814.349975585937500,1814.349975585937500,0.000000000000000,2010,0,13.059253692626953,13.059253692626953,13.059253692626953,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4723,1813.380004882812500,1813.380004882812500,1813.380004882812500,0.000000000000000,2010,0,10.692334175109863,10.692334175109863,10.692334175109863,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4724,1812.510009765625000,1812.510009765625000,1812.510009765625000,0.000000000000000,2010,0,10.495868682861328,10.495868682861328,10.495868682861328,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4725,1811.589965820312500,1811.589965820312500,1811.589965820312500,0.000000000000000,2010,0,11.256361007690430,11.256361007690430,11.256361007690430,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4726,1810.569946289062500,1810.569946289062500,1810.569946289062500,0.000000000000000,2010,0,10.364280700683594,10.364280700683594,10.364280700683594,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4727,1809.699951171875000,1809.699951171875000,1809.699951171875000,0.000000000000000,2010,0,9.637957572937012,9.637957572937012,9.637957572937012,0.000000000000000,3,3,3,2,2,2.000000000000000,2
4728,1808.829956054687500,1808.829956054687500,1808.829956054687500,0.000000000000000,2010,0,10.743913650512695,10.743913650512695,10.743913650512695,0.000000000000000,2,2,2,2,2,2.000000000000000,2
4729,1807.989990234375000,1807.989990234375000,1807.989990234375000,0.000000000000000,2010,0,13.037895202636719,13.037895202636719,13.037895202636719,0.000000000000000,2,2,2,2,2,2.000000000000000,2
4730,1806.699951171875000,1806.699951171875000,1806.699951171875000,0.000000000000000,2010,0,12.642921447753906,12.642921447753906,12.642921447753906,0.000000000000000,2,2,2,2,2,2.000000000000000,2
4731,1805.839965820312500,1805.839965820312500,1805.839965820312500,0.000000000000000,2010,0,10.170713424682617,10.170713424682617,10.170713424682617,0.000000000000000,2,2,2,2,2,2.000000000000000,2
4732,1805.439941406250000,1805.439941406250000,1805.439941406250000,0.000000000000000,2010,0,9.750891685485840,9.750891685485840,9.750891685485840,0.000000000000000,2,2,2,2,2,2.000000000000000,2
4733,1805.040039062500000,1805.040039062500000,1805.040039062500000,0.000000000000000,2010,0,9.698192596435547,9.698192596435547,9.698192596435547,0.000000000000000,2,2,2,2,2,2.000000000000000,2
